"","week","franchise_id","franchise_name","franchise_score","result","opponent_id","opponent_name","opponent_score","game_id","isFinalScore","isDivisional","isPlayoffs","isThirdPlaceGame","isChampionshipGame"
"19988",2,1323289,"The Legendary GW",130.02,"LOSE",1323167,"Mendenhall and Oates",164.48,"50890412",TRUE,TRUE,NA,NA,NA
"19989",2,1323317,"Waterboys",152.4,"WIN",1323244,"Glizzy Guzzlers",121.98,"50890413",TRUE,TRUE,NA,NA,NA
"19990",2,1332150,"Ayucci Gang",143.66,"WIN",1322887,"Danimals",81.78,"50890411",TRUE,TRUE,NA,NA,NA
"19991",2,1332193,"Rypien and Tearin",131.96,"WIN",1323093,"Moo",87.24,"50890414",TRUE,TRUE,NA,NA,NA
"19992",2,1429525,"Mitchestic",85.1,"LOSE",1323489,"Fighting Cajun",111.48,"50890415",TRUE,TRUE,NA,NA,NA
"19993",3,1322887,"Danimals",98.36,"LOSE",1322846,"The Hurts Locker",124.1,"50890416",TRUE,TRUE,NA,NA,NA
"19994",3,1323489,"Fighting Cajun",112.54,"WIN",1323093,"Moo",110.56,"50890420",TRUE,TRUE,NA,NA,NA
"19995",3,1323244,"Glizzy Guzzlers",109.56,"WIN",1323167,"Mendenhall and Oates",97,"50890418",TRUE,TRUE,NA,NA,NA
"19996",3,1323289,"The Legendary GW",112.62,"LOSE",1323317,"Waterboys",114.08,"50890419",TRUE,TRUE,NA,NA,NA
"19997",3,1323009,"24 Hour Pick Six People",111.6,"WIN",1332150,"Ayucci Gang",103.02,"50890417",TRUE,TRUE,NA,NA,NA
"19998",3,1332193,"Rypien and Tearin",122.8,"WIN",1429525,"Mitchestic",103.28,"50890421",TRUE,TRUE,NA,NA,NA
"19999",3,1322846,"The Hurts Locker",124.1,"WIN",1322887,"Danimals",98.36,"50890416",TRUE,TRUE,NA,NA,NA
"20000",3,1323093,"Moo",110.56,"LOSE",1323489,"Fighting Cajun",112.54,"50890420",TRUE,TRUE,NA,NA,NA
"20001",3,1323167,"Mendenhall and Oates",97,"LOSE",1323244,"Glizzy Guzzlers",109.56,"50890418",TRUE,TRUE,NA,NA,NA
"20002",3,1323317,"Waterboys",114.08,"WIN",1323289,"The Legendary GW",112.62,"50890419",TRUE,TRUE,NA,NA,NA
"20003",3,1332150,"Ayucci Gang",103.02,"LOSE",1323009,"24 Hour Pick Six People",111.6,"50890417",TRUE,TRUE,NA,NA,NA
"20004",3,1429525,"Mitchestic",103.28,"LOSE",1332193,"Rypien and Tearin",122.8,"50890421",TRUE,TRUE,NA,NA,NA
"20005",4,1323009,"24 Hour Pick Six People",106.96,"LOSE",1323167,"Mendenhall and Oates",118.02,"50890424",TRUE,NA,NA,NA,NA
"20006",4,1332150,"Ayucci Gang",146.68,"WIN",1323244,"Glizzy Guzzlers",133.98,"50890425",TRUE,NA,NA,NA,NA
"20007",4,1323093,"Moo",149.6,"WIN",1323289,"The Legendary GW",81.36,"50890426",TRUE,NA,NA,NA,NA
"20008",4,1323489,"Fighting Cajun",100.46,"LOSE",1323317,"Waterboys",149.86,"50890427",TRUE,NA,NA,NA,NA
"20009",4,1322846,"The Hurts Locker",122.56,"LOSE",1332193,"Rypien and Tearin",135.98,"50890422",TRUE,NA,NA,NA,NA
"20010",4,1322887,"Danimals",119.86,"WIN",1429525,"Mitchestic",88.76,"50890423",TRUE,NA,NA,NA,NA
"20011",4,1323167,"Mendenhall and Oates",118.02,"WIN",1323009,"24 Hour Pick Six People",106.96,"50890424",TRUE,NA,NA,NA,NA
"20012",4,1323244,"Glizzy Guzzlers",133.98,"LOSE",1332150,"Ayucci Gang",146.68,"50890425",TRUE,NA,NA,NA,NA
"20013",4,1323289,"The Legendary GW",81.36,"LOSE",1323093,"Moo",149.6,"50890426",TRUE,NA,NA,NA,NA
"20014",4,1323317,"Waterboys",149.86,"WIN",1323489,"Fighting Cajun",100.46,"50890427",TRUE,NA,NA,NA,NA
"20015",4,1332193,"Rypien and Tearin",135.98,"WIN",1322846,"The Hurts Locker",122.56,"50890422",TRUE,NA,NA,NA,NA
"20016",4,1429525,"Mitchestic",88.76,"LOSE",1322887,"Danimals",119.86,"50890423",TRUE,NA,NA,NA,NA
"20017",5,1323289,"The Legendary GW",103.56,"LOSE",1322846,"The Hurts Locker",150.58,"50890432",TRUE,NA,NA,NA,NA
"20018",5,1323317,"Waterboys",146.18,"WIN",1322887,"Danimals",70.72,"50890433",TRUE,NA,NA,NA,NA
"20019",5,1323167,"Mendenhall and Oates",136.86,"WIN",1323093,"Moo",119.92,"50890430",TRUE,NA,NA,NA,NA
"20020",5,1323244,"Glizzy Guzzlers",165.7,"LOSE",1323489,"Fighting Cajun",170.74,"50890431",TRUE,NA,NA,NA,NA
"20021",5,1323009,"24 Hour Pick Six People",118.12,"WIN",1332193,"Rypien and Tearin",110.88,"50890428",TRUE,NA,NA,NA,NA
"20022",5,1332150,"Ayucci Gang",51.26,"LOSE",1429525,"Mitchestic",116.04,"50890429",TRUE,NA,NA,NA,NA
"20023",5,1322846,"The Hurts Locker",150.58,"WIN",1323289,"The Legendary GW",103.56,"50890432",TRUE,NA,NA,NA,NA
"20024",5,1322887,"Danimals",70.72,"LOSE",1323317,"Waterboys",146.18,"50890433",TRUE,NA,NA,NA,NA
"20025",5,1323093,"Moo",119.92,"LOSE",1323167,"Mendenhall and Oates",136.86,"50890430",TRUE,NA,NA,NA,NA
"20026",5,1323489,"Fighting Cajun",170.74,"WIN",1323244,"Glizzy Guzzlers",165.7,"50890431",TRUE,NA,NA,NA,NA
"20027",5,1332193,"Rypien and Tearin",110.88,"LOSE",1323009,"24 Hour Pick Six People",118.12,"50890428",TRUE,NA,NA,NA,NA
"20028",5,1429525,"Mitchestic",116.04,"WIN",1332150,"Ayucci Gang",51.26,"50890429",TRUE,NA,NA,NA,NA
"20029",6,1323009,"24 Hour Pick Six People",70.14,"LOSE",1323093,"Moo",103.88,"50890436",TRUE,NA,NA,NA,NA
"20030",6,1322846,"The Hurts Locker",105.4,"LOSE",1323167,"Mendenhall and Oates",128.66,"50890434",TRUE,NA,NA,NA,NA
"20031",6,1322887,"Danimals",73.32,"LOSE",1323244,"Glizzy Guzzlers",101.98,"50890435",TRUE,NA,NA,NA,NA
"20032",6,1332193,"Rypien and Tearin",151.5,"WIN",1323289,"The Legendary GW",88.4,"50890438",TRUE,NA,NA,NA,NA
"20033",6,1429525,"Mitchestic",136.5,"WIN",1323317,"Waterboys",98.12,"50890439",TRUE,NA,NA,NA,NA
"20034",6,1332150,"Ayucci Gang",108.62,"LOSE",1323489,"Fighting Cajun",114.22,"50890437",TRUE,NA,NA,NA,NA
"20035",6,1323093,"Moo",103.88,"WIN",1323009,"24 Hour Pick Six People",70.14,"50890436",TRUE,NA,NA,NA,NA
"20036",6,1323167,"Mendenhall and Oates",128.66,"WIN",1322846,"The Hurts Locker",105.4,"50890434",TRUE,NA,NA,NA,NA
"20037",6,1323244,"Glizzy Guzzlers",101.98,"WIN",1322887,"Danimals",73.32,"50890435",TRUE,NA,NA,NA,NA
"20038",6,1323289,"The Legendary GW",88.4,"LOSE",1332193,"Rypien and Tearin",151.5,"50890438",TRUE,NA,NA,NA,NA
"20039",6,1323317,"Waterboys",98.12,"LOSE",1429525,"Mitchestic",136.5,"50890439",TRUE,NA,NA,NA,NA
"20040",6,1323489,"Fighting Cajun",114.22,"WIN",1332150,"Ayucci Gang",108.62,"50890437",TRUE,NA,NA,NA,NA
"20041",7,1323489,"Fighting Cajun",121.3,"WIN",1322846,"The Hurts Locker",87.02,"50890445",TRUE,NA,NA,NA,NA
"20042",7,1323093,"Moo",102.2,"WIN",1322887,"Danimals",90.72,"50890444",TRUE,NA,NA,NA,NA
"20043",7,1332150,"Ayucci Gang",131.04,"WIN",1323289,"The Legendary GW",85.9,"50890441",TRUE,NA,NA,NA,NA
"20044",7,1323009,"24 Hour Pick Six People",143.22,"WIN",1323317,"Waterboys",118.42,"50890440",TRUE,NA,NA,NA,NA
"20045",7,1323244,"Glizzy Guzzlers",131.66,"LOSE",1332193,"Rypien and Tearin",160.84,"50890443",TRUE,NA,NA,NA,NA
"20046",7,1323167,"Mendenhall and Oates",115.98,"WIN",1429525,"Mitchestic",109.18,"50890442",TRUE,NA,NA,NA,NA
"20047",7,1322846,"The Hurts Locker",87.02,"LOSE",1323489,"Fighting Cajun",121.3,"50890445",TRUE,NA,NA,NA,NA
"20048",7,1322887,"Danimals",90.72,"LOSE",1323093,"Moo",102.2,"50890444",TRUE,NA,NA,NA,NA
"20049",7,1323289,"The Legendary GW",85.9,"LOSE",1332150,"Ayucci Gang",131.04,"50890441",TRUE,NA,NA,NA,NA
"20050",7,1323317,"Waterboys",118.42,"LOSE",1323009,"24 Hour Pick Six People",143.22,"50890440",TRUE,NA,NA,NA,NA
"20051",7,1332193,"Rypien and Tearin",160.84,"WIN",1323244,"Glizzy Guzzlers",131.66,"50890443",TRUE,NA,NA,NA,NA
"20052",7,1429525,"Mitchestic",109.18,"LOSE",1323167,"Mendenhall and Oates",115.98,"50890442",TRUE,NA,NA,NA,NA
"20053",8,1429525,"Mitchestic",167.76,"WIN",1322846,"The Hurts Locker",110.3,"50890451",TRUE,NA,NA,NA,NA
"20054",8,1332193,"Rypien and Tearin",128.08,"WIN",1322887,"Danimals",83.68,"50890450",TRUE,NA,NA,NA,NA
"20055",8,1323244,"Glizzy Guzzlers",126.04,"WIN",1323009,"24 Hour Pick Six People",94.72,"50890447",TRUE,NA,NA,NA,NA
"20056",8,1323317,"Waterboys",149.36,"WIN",1323093,"Moo",124.98,"50890449",TRUE,NA,NA,NA,NA
"20057",8,1323289,"The Legendary GW",119.82,"LOSE",1323489,"Fighting Cajun",127.4,"50890448",TRUE,NA,NA,NA,NA
"20058",8,1323167,"Mendenhall and Oates",149.02,"LOSE",1332150,"Ayucci Gang",153.54,"50890446",TRUE,NA,NA,NA,NA
"20059",8,1322846,"The Hurts Locker",110.3,"LOSE",1429525,"Mitchestic",167.76,"50890451",TRUE,NA,NA,NA,NA
"20060",8,1322887,"Danimals",83.68,"LOSE",1332193,"Rypien and Tearin",128.08,"50890450",TRUE,NA,NA,NA,NA
"20061",8,1323009,"24 Hour Pick Six People",94.72,"LOSE",1323244,"Glizzy Guzzlers",126.04,"50890447",TRUE,NA,NA,NA,NA
"20062",8,1323093,"Moo",124.98,"LOSE",1323317,"Waterboys",149.36,"50890449",TRUE,NA,NA,NA,NA
"20063",8,1323489,"Fighting Cajun",127.4,"WIN",1323289,"The Legendary GW",119.82,"50890448",TRUE,NA,NA,NA,NA
"20064",8,1332150,"Ayucci Gang",153.54,"WIN",1323167,"Mendenhall and Oates",149.02,"50890446",TRUE,NA,NA,NA,NA
"20065",9,1429525,"Mitchestic",62.94,"LOSE",1323009,"24 Hour Pick Six People",95.7,"50890457",TRUE,NA,NA,NA,NA
"20066",9,1323489,"Fighting Cajun",125.8,"WIN",1323167,"Mendenhall and Oates",102,"50890455",TRUE,NA,NA,NA,NA
"20067",9,1323093,"Moo",127.2,"WIN",1323244,"Glizzy Guzzlers",112.9,"50890454",TRUE,NA,NA,NA,NA
"20068",9,1322887,"Danimals",38.3,"LOSE",1323289,"The Legendary GW",131.02,"50890453",TRUE,NA,NA,NA,NA
"20069",9,1322846,"The Hurts Locker",129.32,"LOSE",1323317,"Waterboys",144.36,"50890452",TRUE,NA,NA,NA,NA
"20070",9,1332193,"Rypien and Tearin",111.34,"LOSE",1332150,"Ayucci Gang",130.1,"50890456",TRUE,NA,NA,NA,NA
"20071",9,1323009,"24 Hour Pick Six People",95.7,"WIN",1429525,"Mitchestic",62.94,"50890457",TRUE,NA,NA,NA,NA
"20072",9,1323167,"Mendenhall and Oates",102,"LOSE",1323489,"Fighting Cajun",125.8,"50890455",TRUE,NA,NA,NA,NA
"20073",9,1323244,"Glizzy Guzzlers",112.9,"LOSE",1323093,"Moo",127.2,"50890454",TRUE,NA,NA,NA,NA
"20074",9,1323289,"The Legendary GW",131.02,"WIN",1322887,"Danimals",38.3,"50890453",TRUE,NA,NA,NA,NA
"20075",9,1323317,"Waterboys",144.36,"WIN",1322846,"The Hurts Locker",129.32,"50890452",TRUE,NA,NA,NA,NA
"20076",9,1332150,"Ayucci Gang",130.1,"WIN",1332193,"Rypien and Tearin",111.34,"50890456",TRUE,NA,NA,NA,NA
"20077",10,1323244,"Glizzy Guzzlers",98.26,"LOSE",1322846,"The Hurts Locker",142.6,"50890459",TRUE,NA,NA,NA,NA
"20078",10,1323167,"Mendenhall and Oates",105.5,"LOSE",1322887,"Danimals",122.28,"50890458",TRUE,NA,NA,NA,NA
"20079",10,1323489,"Fighting Cajun",108.42,"WIN",1323009,"24 Hour Pick Six People",74.04,"50890463",TRUE,NA,NA,NA,NA
"20080",10,1323093,"Moo",125.9,"WIN",1332150,"Ayucci Gang",104.72,"50890462",TRUE,NA,NA,NA,NA
"20081",10,1323317,"Waterboys",89.64,"WIN",1332193,"Rypien and Tearin",79.14,"50890461",TRUE,NA,NA,NA,NA
"20082",10,1323289,"The Legendary GW",109,"LOSE",1429525,"Mitchestic",162.9,"50890460",TRUE,NA,NA,NA,NA
"20083",10,1322846,"The Hurts Locker",142.6,"WIN",1323244,"Glizzy Guzzlers",98.26,"50890459",TRUE,NA,NA,NA,NA
"20084",10,1322887,"Danimals",122.28,"WIN",1323167,"Mendenhall and Oates",105.5,"50890458",TRUE,NA,NA,NA,NA
"20085",10,1323009,"24 Hour Pick Six People",74.04,"LOSE",1323489,"Fighting Cajun",108.42,"50890463",TRUE,NA,NA,NA,NA
"20086",10,1332150,"Ayucci Gang",104.72,"LOSE",1323093,"Moo",125.9,"50890462",TRUE,NA,NA,NA,NA
"20087",10,1332193,"Rypien and Tearin",79.14,"LOSE",1323317,"Waterboys",89.64,"50890461",TRUE,NA,NA,NA,NA
"20088",10,1429525,"Mitchestic",162.9,"WIN",1323289,"The Legendary GW",109,"50890460",TRUE,NA,NA,NA,NA
"20089",11,1323289,"The Legendary GW",112.86,"WIN",1323009,"24 Hour Pick Six People",103.2,"50890466",TRUE,NA,NA,NA,NA
"20090",11,1322846,"The Hurts Locker",94.4,"LOSE",1323093,"Moo",176.04,"50890464",TRUE,NA,NA,NA,NA
"20091",11,1332193,"Rypien and Tearin",85.2,"LOSE",1323167,"Mendenhall and Oates",100.78,"50890468",TRUE,NA,NA,NA,NA
"20092",11,1429525,"Mitchestic",106.74,"LOSE",1323244,"Glizzy Guzzlers",149.28,"50890469",TRUE,NA,NA,NA,NA
"20093",11,1322887,"Danimals",93.52,"LOSE",1323489,"Fighting Cajun",135.7,"50890465",TRUE,NA,NA,NA,NA
"20094",11,1323317,"Waterboys",130.02,"WIN",1332150,"Ayucci Gang",93.9,"50890467",TRUE,NA,NA,NA,NA
"20095",11,1323009,"24 Hour Pick Six People",103.2,"LOSE",1323289,"The Legendary GW",112.86,"50890466",TRUE,NA,NA,NA,NA
"20096",11,1323093,"Moo",176.04,"WIN",1322846,"The Hurts Locker",94.4,"50890464",TRUE,NA,NA,NA,NA
"20097",11,1323167,"Mendenhall and Oates",100.78,"WIN",1332193,"Rypien and Tearin",85.2,"50890468",TRUE,NA,NA,NA,NA
"20098",11,1323244,"Glizzy Guzzlers",149.28,"WIN",1429525,"Mitchestic",106.74,"50890469",TRUE,NA,NA,NA,NA
"20099",11,1323489,"Fighting Cajun",135.7,"WIN",1322887,"Danimals",93.52,"50890465",TRUE,NA,NA,NA,NA
"20100",11,1332150,"Ayucci Gang",93.9,"LOSE",1323317,"Waterboys",130.02,"50890467",TRUE,NA,NA,NA,NA
"20101",12,1323009,"24 Hour Pick Six People",120.66,"LOSE",1322846,"The Hurts Locker",132.76,"50890470",TRUE,TRUE,NA,NA,NA
"20102",12,1332150,"Ayucci Gang",127.9,"WIN",1322887,"Danimals",66.5,"50890471",TRUE,TRUE,NA,NA,NA
"20103",12,1332193,"Rypien and Tearin",82.1,"LOSE",1323093,"Moo",113.62,"50890474",TRUE,TRUE,NA,NA,NA
"20104",12,1323289,"The Legendary GW",127.06,"LOSE",1323167,"Mendenhall and Oates",166.92,"50890472",TRUE,TRUE,NA,NA,NA
"20105",12,1323317,"Waterboys",110.1,"LOSE",1323244,"Glizzy Guzzlers",123.74,"50890473",TRUE,TRUE,NA,NA,NA
"20106",12,1429525,"Mitchestic",128.34,"WIN",1323489,"Fighting Cajun",99.24,"50890475",TRUE,TRUE,NA,NA,NA
"20107",12,1322846,"The Hurts Locker",132.76,"WIN",1323009,"24 Hour Pick Six People",120.66,"50890470",TRUE,TRUE,NA,NA,NA
"20108",12,1322887,"Danimals",66.5,"LOSE",1332150,"Ayucci Gang",127.9,"50890471",TRUE,TRUE,NA,NA,NA
"20109",12,1323093,"Moo",113.62,"WIN",1332193,"Rypien and Tearin",82.1,"50890474",TRUE,TRUE,NA,NA,NA
"20110",12,1323167,"Mendenhall and Oates",166.92,"WIN",1323289,"The Legendary GW",127.06,"50890472",TRUE,TRUE,NA,NA,NA
"20111",12,1323244,"Glizzy Guzzlers",123.74,"WIN",1323317,"Waterboys",110.1,"50890473",TRUE,TRUE,NA,NA,NA
"20112",12,1323489,"Fighting Cajun",99.24,"LOSE",1429525,"Mitchestic",128.34,"50890475",TRUE,TRUE,NA,NA,NA
"20113",13,1322846,"The Hurts Locker",94.9,"LOSE",1322887,"Danimals",101.02,"50890476",TRUE,TRUE,NA,NA,NA
"20114",13,1332150,"Ayucci Gang",95.9,"LOSE",1323009,"24 Hour Pick Six People",138.9,"50890477",TRUE,TRUE,NA,NA,NA
"20115",13,1323167,"Mendenhall and Oates",125.52,"WIN",1323244,"Glizzy Guzzlers",82.7,"50890478",TRUE,TRUE,NA,NA,NA
"20116",13,1323317,"Waterboys",135.02,"WIN",1323289,"The Legendary GW",105.94,"50890479",TRUE,TRUE,NA,NA,NA
"20117",13,1323093,"Moo",148.28,"WIN",1323489,"Fighting Cajun",133.34,"50890480",TRUE,TRUE,NA,NA,NA
"20118",13,1429525,"Mitchestic",125.2,"LOSE",1332193,"Rypien and Tearin",129.94,"50890481",TRUE,TRUE,NA,NA,NA
"20119",13,1322887,"Danimals",101.02,"WIN",1322846,"The Hurts Locker",94.9,"50890476",TRUE,TRUE,NA,NA,NA
"20120",13,1323009,"24 Hour Pick Six People",138.9,"WIN",1332150,"Ayucci Gang",95.9,"50890477",TRUE,TRUE,NA,NA,NA
"20121",13,1323244,"Glizzy Guzzlers",82.7,"LOSE",1323167,"Mendenhall and Oates",125.52,"50890478",TRUE,TRUE,NA,NA,NA
"20122",13,1323289,"The Legendary GW",105.94,"LOSE",1323317,"Waterboys",135.02,"50890479",TRUE,TRUE,NA,NA,NA
"20123",13,1323489,"Fighting Cajun",133.34,"LOSE",1323093,"Moo",148.28,"50890480",TRUE,TRUE,NA,NA,NA
"20124",13,1332193,"Rypien and Tearin",129.94,"WIN",1429525,"Mitchestic",125.2,"50890481",TRUE,TRUE,NA,NA,NA
"20125",14,1332150,"Ayucci Gang",113.5,"WIN",1322846,"The Hurts Locker",110.58,"50890483",TRUE,TRUE,NA,NA,NA
"20126",14,1322887,"Danimals",91.4,"LOSE",1323009,"24 Hour Pick Six People",123.78,"50890482",TRUE,TRUE,NA,NA,NA
"20127",14,1429525,"Mitchestic",105.06,"WIN",1323093,"Moo",94.56,"50890487",TRUE,TRUE,NA,NA,NA
"20128",14,1323317,"Waterboys",160.28,"WIN",1323167,"Mendenhall and Oates",90.68,"50890485",TRUE,TRUE,NA,NA,NA
"20129",14,1323244,"Glizzy Guzzlers",92.06,"WIN",1323289,"The Legendary GW",59.02,"50890484",TRUE,TRUE,NA,NA,NA
"20130",14,1323489,"Fighting Cajun",81.82,"LOSE",1332193,"Rypien and Tearin",130.96,"50890486",TRUE,TRUE,NA,NA,NA
"20131",14,1322846,"The Hurts Locker",110.58,"LOSE",1332150,"Ayucci Gang",113.5,"50890483",TRUE,TRUE,NA,NA,NA
"20132",14,1323009,"24 Hour Pick Six People",123.78,"WIN",1322887,"Danimals",91.4,"50890482",TRUE,TRUE,NA,NA,NA
"20133",14,1323093,"Moo",94.56,"LOSE",1429525,"Mitchestic",105.06,"50890487",TRUE,TRUE,NA,NA,NA
"20134",14,1323167,"Mendenhall and Oates",90.68,"LOSE",1323317,"Waterboys",160.28,"50890485",TRUE,TRUE,NA,NA,NA
"20135",14,1323289,"The Legendary GW",59.02,"LOSE",1323244,"Glizzy Guzzlers",92.06,"50890484",TRUE,TRUE,NA,NA,NA
"20136",14,1332193,"Rypien and Tearin",130.96,"WIN",1323489,"Fighting Cajun",81.82,"50890486",TRUE,TRUE,NA,NA,NA
"20137",15,1323009,"24 Hour Pick Six People",93.82,"LOSE",1332193,"Rypien and Tearin",127,"51998218",TRUE,NA,TRUE,NA,NA
"20138",15,1323093,"Moo",140.52,"WIN",1323167,"Mendenhall and Oates",95.16,"51998217",TRUE,NA,TRUE,NA,NA
"20139",15,1323244,"Glizzy Guzzlers",94.3,"LOSE",1322887,"Danimals",100.68,"51998220",TRUE,NA,NA,NA,NA
"20140",15,1429525,"Mitchestic",143.14,"WIN",1323289,"The Legendary GW",121.72,"51998219",TRUE,NA,NA,NA,NA
"20141",15,1332193,"Rypien and Tearin",127,"WIN",1323009,"24 Hour Pick Six People",93.82,"51998218",TRUE,NA,TRUE,NA,NA
"20142",15,1323167,"Mendenhall and Oates",95.16,"LOSE",1323093,"Moo",140.52,"51998217",TRUE,NA,TRUE,NA,NA
"20143",15,1322887,"Danimals",100.68,"WIN",1323244,"Glizzy Guzzlers",94.3,"51998220",TRUE,NA,NA,NA,NA
"20144",15,1323289,"The Legendary GW",121.72,"LOSE",1429525,"Mitchestic",143.14,"51998219",TRUE,NA,NA,NA,NA
"20145",16,1323317,"Waterboys",96.76,"LOSE",1323093,"Moo",113.6,"52064922",TRUE,NA,TRUE,NA,NA
"20146",16,1323489,"Fighting Cajun",106.24,"WIN",1332193,"Rypien and Tearin",99.7,"52064923",TRUE,NA,TRUE,NA,NA
"20147",16,1332150,"Ayucci Gang",151.66,"WIN",1429525,"Mitchestic",124.68,"52064924",TRUE,NA,NA,NA,NA
"20148",16,1322846,"The Hurts Locker",111.9,"WIN",1322887,"Danimals",93.06,"52064925",TRUE,NA,NA,NA,NA
"20149",16,1323093,"Moo",113.6,"WIN",1323317,"Waterboys",96.76,"52064922",TRUE,NA,TRUE,NA,NA
"20150",16,1332193,"Rypien and Tearin",99.7,"LOSE",1323489,"Fighting Cajun",106.24,"52064923",TRUE,NA,TRUE,NA,NA
"20151",16,1429525,"Mitchestic",124.68,"LOSE",1332150,"Ayucci Gang",151.66,"52064924",TRUE,NA,NA,NA,NA
"20152",16,1322887,"Danimals",93.06,"LOSE",1322846,"The Hurts Locker",111.9,"52064925",TRUE,NA,NA,NA,NA
"20153",17,1323489,"Fighting Cajun",137.86,"WIN",1323093,"Moo",70,"52122979",TRUE,NA,TRUE,NA,TRUE
"20154",17,1323317,"Waterboys",103.82,"WIN",1332193,"Rypien and Tearin",90.18,"52122980",TRUE,NA,TRUE,TRUE,NA
"20155",17,1332150,"Ayucci Gang",107,"WIN",1322846,"The Hurts Locker",41.3,"52122981",TRUE,NA,NA,NA,NA
"20156",17,1429525,"Mitchestic",140.58,"WIN",1322887,"Danimals",124.9,"52122982",TRUE,NA,NA,NA,NA
"20157",17,1323093,"Moo",70,"LOSE",1323489,"Fighting Cajun",137.86,"52122979",TRUE,NA,TRUE,NA,TRUE
"20158",17,1332193,"Rypien and Tearin",90.18,"LOSE",1323317,"Waterboys",103.82,"52122980",TRUE,NA,TRUE,TRUE,NA
"20159",17,1322846,"The Hurts Locker",41.3,"LOSE",1332150,"Ayucci Gang",107,"52122981",TRUE,NA,NA,NA,NA
"20160",17,1322887,"Danimals",124.9,"LOSE",1429525,"Mitchestic",140.58,"52122982",TRUE,NA,NA,NA,NA
"20161",1,1323044,"Allen Thee Stallion",137.08,"WIN",1322991,"Not Joshin' Around",132.02,"50890489",TRUE,TRUE,NA,NA,NA
"20162",1,1323114,"Ginga Ninjas",143.62,"WIN",1323043,"Super Lamario",112.52,"50890491",TRUE,TRUE,NA,NA,NA
"20163",1,1324034,"Bishop Sycamore Football",97.1,"LOSE",1323874,"Morty Niners",102.56,"50890493",TRUE,TRUE,NA,NA,NA
"20164",1,1323357,"Scottish Claymores",114.02,"WIN",1326332,"Snape’s Snakes",96.66,"50890492",TRUE,TRUE,NA,NA,NA
"20165",1,1322932,"Suh Tang Is For The Children",133.88,"WIN",1328832,"Gentleman Bastards",98.86,"50890488",TRUE,TRUE,NA,NA,NA
"20166",1,1323038,"Full Chubb",156.38,"WIN",1328881,"Decaf Metcalf",126,"50890490",TRUE,TRUE,NA,NA,NA
"20167",1,1322991,"Not Joshin' Around",132.02,"LOSE",1323044,"Allen Thee Stallion",137.08,"50890489",TRUE,TRUE,NA,NA,NA
"20168",1,1323043,"Super Lamario",112.52,"LOSE",1323114,"Ginga Ninjas",143.62,"50890491",TRUE,TRUE,NA,NA,NA
"20169",1,1323874,"Morty Niners",102.56,"WIN",1324034,"Bishop Sycamore Football",97.1,"50890493",TRUE,TRUE,NA,NA,NA
"20170",1,1326332,"Snape’s Snakes",96.66,"LOSE",1323357,"Scottish Claymores",114.02,"50890492",TRUE,TRUE,NA,NA,NA
"20171",1,1328832,"Gentleman Bastards",98.86,"LOSE",1322932,"Suh Tang Is For The Children",133.88,"50890488",TRUE,TRUE,NA,NA,NA
"20172",1,1328881,"Decaf Metcalf",126,"LOSE",1323038,"Full Chubb",156.38,"50890490",TRUE,TRUE,NA,NA,NA
"20173",2,1322932,"Suh Tang Is For The Children",74.4,"LOSE",1323044,"Allen Thee Stallion",116.68,"50890494",TRUE,TRUE,NA,NA,NA
"20174",2,1323038,"Full Chubb",124.74,"LOSE",1323114,"Ginga Ninjas",138.76,"50890496",TRUE,TRUE,NA,NA,NA
"20175",2,1323357,"Scottish Claymores",132.82,"WIN",1324034,"Bishop Sycamore Football",83.06,"50890498",TRUE,TRUE,NA,NA,NA
"20176",2,1323874,"Morty Niners",95.7,"LOSE",1326332,"Snape’s Snakes",175.46,"50890499",TRUE,TRUE,NA,NA,NA
"20177",2,1322991,"Not Joshin' Around",97.22,"LOSE",1328832,"Gentleman Bastards",148.46,"50890495",TRUE,TRUE,NA,NA,NA
"20178",2,1323043,"Super Lamario",142.48,"WIN",1328881,"Decaf Metcalf",131.3,"50890497",TRUE,TRUE,NA,NA,NA
"20179",2,1323044,"Allen Thee Stallion",116.68,"WIN",1322932,"Suh Tang Is For The Children",74.4,"50890494",TRUE,TRUE,NA,NA,NA
"20180",2,1323114,"Ginga Ninjas",138.76,"WIN",1323038,"Full Chubb",124.74,"50890496",TRUE,TRUE,NA,NA,NA
"20181",2,1324034,"Bishop Sycamore Football",83.06,"LOSE",1323357,"Scottish Claymores",132.82,"50890498",TRUE,TRUE,NA,NA,NA
"20182",2,1326332,"Snape’s Snakes",175.46,"WIN",1323874,"Morty Niners",95.7,"50890499",TRUE,TRUE,NA,NA,NA
"20183",2,1328832,"Gentleman Bastards",148.46,"WIN",1322991,"Not Joshin' Around",97.22,"50890495",TRUE,TRUE,NA,NA,NA
"20184",2,1328881,"Decaf Metcalf",131.3,"LOSE",1323043,"Super Lamario",142.48,"50890497",TRUE,TRUE,NA,NA,NA
"20185",3,1322991,"Not Joshin' Around",122.7,"WIN",1322932,"Suh Tang Is For The Children",99.6,"50890500",TRUE,TRUE,NA,NA,NA
"20186",3,1323043,"Super Lamario",107.14,"WIN",1323038,"Full Chubb",103.3,"50890502",TRUE,TRUE,NA,NA,NA
"20187",3,1323874,"Morty Niners",133.08,"WIN",1323357,"Scottish Claymores",130.62,"50890504",TRUE,TRUE,NA,NA,NA
