"","week","game_id","group","franchise","franchise_id","franchise_name","starter_status","player_id","player_name","pos","team","player_score"
"237",1,"50883349","BENCH","home",1097968,"kyehawk586","BN",10307,"Jarvis Landry","WR","FA",18.4
"238",1,"50883349","BENCH","home",1097968,"kyehawk586","BN",11177,"Amari Cooper","WR","CLE",4.7
"239",1,"50883349","BENCH","home",1097968,"kyehawk586","BN",11242,"Tyler Lockett","WR","SEA",5.8
"240",1,"50883349","BENCH","home",1097968,"kyehawk586","BN",13489,"Robert Tonyan","TE","CHI",6.6
"241",1,"50883348","START","away",1171768,"Something About Josh Allen","QB",13761,"Josh Allen","QB","BUF",31.48
"242",1,"50883348","START","away",1171768,"Something About Josh Allen","RB",9317,"Cordarrelle Patterson","RB","ATL",22.6
"243",1,"50883348","START","away",1171768,"Something About Josh Allen","RB",14736,"Devin Singletary","RB","HOU",8.2
"244",1,"50883348","START","away",1171768,"Something About Josh Allen","RB/WR/TE",14712,"Damien Harris","RB","BUF",7.8
"245",1,"50883348","START","away",1171768,"Something About Josh Allen","WR",15523,"CeeDee Lamb","WR","DAL",4.9
"246",1,"50883348","START","away",1171768,"Something About Josh Allen","WR",16250,"Ja'Marr Chase","WR","CIN",29.9
"247",1,"50883348","START","away",1171768,"Something About Josh Allen","TE",11261,"Darren Waller","TE","NYG",11.9
"248",1,"50883348","START","away",1171768,"Something About Josh Allen","K",13324,"Younghoe Koo","K","ATL",18.4
"249",1,"50883348","START","away",1171768,"Something About Josh Allen","D/ST",2341,"Indianapolis Colts","D/ST","IND",8
"250",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",5371,"Matt Ryan","QB","FA",16.28
"251",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",10924,"Damien Williams","RB","FA",0.2
"252",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",13040,"Jamaal Williams","RB","NO",16
"253",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",16839,"James Cook","RB","BUF",-1.8
"254",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",12926,"Chris Godwin","WR","TB",6.5
"255",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",16798,"Garrett Wilson","WR","NYJ",9.2
"256",1,"50883348","BENCH","away",1171768,"Something About Josh Allen","BN",16854,"Skyy Moore","WR","KC",4
"257",1,"50883351","START","home",1171927,"jabroni33's big break","QB",14664,"Kyler Murray","QB","ARI",20.62
"258",1,"50883351","START","home",1171927,"jabroni33's big break","RB",13728,"Elijah Mitchell","RB","SF",4.1
"259",1,"50883351","START","home",1171927,"jabroni33's big break","RB",14716,"David Montgomery","RB","DET",8
"260",1,"50883351","START","home",1171927,"jabroni33's big break","WR",12197,"Tyreek Hill","WR","MIA",18
"261",1,"50883351","START","home",1171927,"jabroni33's big break","WR",12970,"Cooper Kupp","WR","LAR",32.8
"262",1,"50883351","START","home",1171927,"jabroni33's big break","RB/WR/TE",16282,"Javonte Williams","RB","DEN",19.8
"263",1,"50883351","START","home",1171927,"jabroni33's big break","TE",14734,"Dawson Knox","TE","BUF",1.5
"264",1,"50883351","START","home",1171927,"jabroni33's big break","K",13035,"Jake Elliott","K","PHI",8
"265",1,"50883351","START","home",1171927,"jabroni33's big break","D/ST",2351,"Philadelphia Eagles","D/ST","PHI",4
"266",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",14700,"Alexander Mattison","RB","MIN",3.6
"267",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",16339,"Rhamondre Stevenson","RB","NE",4.7
"268",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",16918,"Zamir White","RB","LV",NA
"269",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",9311,"DeAndre Hopkins","WR","TEN",NA
"270",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",12051,"Tyler Boyd","WR","CIN",13.3
"271",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",14725,"Mecole Hardman","WR","NYJ",10.6
"272",1,"50883351","BENCH","home",1171927,"jabroni33's big break","BN",16869,"Wan'Dale Robinson","WR","NYG",1.5
"273",1,"50883350","START","away",1175091,"Gloomydiscussions","QB",15532,"Joe Burrow","QB","CIN",18.22
"274",1,"50883350","START","away",1175091,"Gloomydiscussions","RB",12042,"Derrick Henry","RB","TEN",8.2
"275",1,"50883350","START","away",1175091,"Gloomydiscussions","RB",12920,"Leonard Fournette","RB","FA",15.7
"276",1,"50883350","START","away",1175091,"Gloomydiscussions","WR",14661,"Marquise Brown","WR","ARI",14.3
"277",1,"50883350","START","away",1175091,"Gloomydiscussions","WR",15627,"Gabe Davis","WR","BUF",18.8
"278",1,"50883350","START","away",1175091,"Gloomydiscussions","RB/WR/TE",16253,"DeVonta Smith","WR","PHI",NA
"279",1,"50883350","START","away",1175091,"Gloomydiscussions","TE",16256,"Kyle Pitts","TE","ATL",3.9
"280",1,"50883350","START","away",1175091,"Gloomydiscussions","K",8663,"Justin Tucker","K","BAL",6
"281",1,"50883350","START","away",1175091,"Gloomydiscussions","D/ST",2339,"Green Bay Packers","D/ST","GB",1
"282",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",12159,"Dak Prescott","QB","DAL",4.46
"283",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",15555,"J.K. Dobbins","RB","BAL",NA
"284",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",16105,"James Robinson","RB","NYG",19.9
"285",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",17029,"Isiah Pacheco","RB","KC",12.2
"286",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",15597,"Chase Claypool","WR","CHI",9.4
"287",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",16872,"Jalen Tolbert","WR","DAL",NA
"288",1,"50883350","BENCH","away",1175091,"Gloomydiscussions","BN",16896,"Christian Watson","WR","GB",6.1
"289",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","QB",3452,"Aaron Rodgers","QB","NYJ",3.7
"290",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","RB",12951,"James Conner","RB","ARI",16.5
"291",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","RB",15604,"Jonathan Taylor","RB","IND",27.5
"292",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","WR",9380,"Keenan Allen","WR","LAC",10.6
"293",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","WR",14746,"Terry McLaurin","WR","WAS",13.8
"294",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","RB/WR/TE",13795,"Courtland Sutton","WR","DEN",12.2
"295",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","TE",14677,"T.J. Hockenson","TE","MIN",7.8
"296",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","K",16457,"Evan McPherson","K","CIN",6.9
"297",1,"50883352","START","home",1180899,"powerTROLL9's punk killers","D/ST",2334,"Cincinnati Bengals","D/ST","CIN",5
"298",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",16259,"Trey Lance","QB","SF",10.96
"299",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",16993,"Tyler Allgeier","RB","ATL",NA
"300",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",9891,"Adam Thielen","WR","CAR",6.6
"301",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",13080,"Isaiah McKenzie","WR","IND",10.9
"302",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",13952,"Marquez Valdes-Scantling","WR","KC",8.1
"303",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",14949,"Jakobi Meyers","WR","LV",10.2
"304",1,"50883352","BENCH","home",1180899,"powerTROLL9's punk killers","BN",16941,"Romeo Doubs","WR","GB",8.8
"305",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","QB",309,"Tom Brady","QB","FA",10.38
"306",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","RB",12965,"Alvin Kamara","RB","NO",7.6
"307",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","RB",16241,"Travis Etienne","RB","JAC",8.5
"308",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","WR",10295,"Davante Adams","WR","LV",30.1
"309",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","WR",14754,"Diontae Johnson","WR","PIT",12.5
"310",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","RB/WR/TE",16373,"Amon-Ra St. Brown","WR","DET",20.4
"311",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","TE",15573,"Cole Kmet","TE","CHI",NA
"312",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","K",4221,"Matt Prater","K","ARI",1
"313",1,"50883353","START","home",1181168,"reallydumb4real's dumdumbs","D/ST",2330,"Baltimore Ravens","D/ST","BAL",12
"314",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",11183,"Jameis Winston","QB","NO",21.66
"315",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",12572,"J.D. McKissic","RB","FA",7.8
"316",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",15568,"AJ Dillon","RB","GB",20.1
"317",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",16875,"Brian Robinson","RB","WAS",NA
"318",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",9338,"Robert Woods","WR","HOU",2.3
"319",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",11170,"DeVante Parker","WR","NE",1.9
"320",1,"50883353","BENCH","home",1181168,"reallydumb4real's dumdumbs","BN",12904,"David Njoku","TE","CLE",1.7
"321",1,"50883349","START","away",1315193,"maxwirt's Duchesses","QB",15516,"Justin Herbert","QB","LAC",23.26
"322",1,"50883349","START","away",1315193,"maxwirt's Duchesses","RB",12929,"Dalvin Cook","RB","FA",13.8
"323",1,"50883349","START","away",1315193,"maxwirt's Duchesses","RB",14673,"Josh Jacobs","RB","LV",8.3
"324",1,"50883349","START","away",1315193,"maxwirt's Duchesses","RB/WR/TE",14745,"Miles Sanders","RB","CAR",18.5
"325",1,"50883349","START","away",1315193,"maxwirt's Duchesses","WR",10256,"Sammy Watkins","WR","FA",4.8
"326",1,"50883349","START","away",1315193,"maxwirt's Duchesses","WR",11329,"Stefon Diggs","WR","BUF",26.2
"327",1,"50883349","START","away",1315193,"maxwirt's Duchesses","TE",12140,"Tyler Higbee","TE","LAR",9.9
"328",1,"50883349","START","away",1315193,"maxwirt's Duchesses","K",9754,"Brandon McManus","K","JAC",10
"329",1,"50883349","START","away",1315193,"maxwirt's Duchesses","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"330",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",7371,"Mark Ingram","RB","FA",1.3
"331",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",17004,"Kyren Williams","RB","LAR",NA
"332",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",13806,"Christian Kirk","WR","JAC",17.7
"333",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",14059,"Allen Lazard","WR","NYJ",NA
"334",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",15658,"Darnell Mooney","WR","CHI",1.8
"335",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",16824,"Chris Olave","WR","NO",9.1
"336",1,"50883349","BENCH","away",1315193,"maxwirt's Duchesses","BN",13023,"George Kittle","TE","SF",NA
"337",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","QB",13775,"Lamar Jackson","QB","BAL",20.22
"338",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","RB",13325,"Austin Ekeler","RB","LAC",11.2
"339",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","RB",15591,"Antonio Gibson","RB","WAS",20
"340",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","WR",10252,"Mike Evans","WR","TB",19.1
"341",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","WR",10305,"Allen Robinson","WR","PIT",2.2
"342",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","RB/WR/TE",16248,"Rashod Bateman","WR","BAL",13.9
"343",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","TE",13829,"Mark Andrews","TE","BAL",10.2
"344",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","K",16124,"Rodrigo Blankenship","K","TB",8.5
"345",1,"50883352","START","away",1330388,"mellcrisp's DC Marauders","D/ST",2347,"New Orleans Saints","D/ST","NO",5
"346",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",13900,"Nyheim Hines","RB","BUF",11.4
"347",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",14759,"Tony Pollard","RB","DAL",5.2
"348",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",16882,"Rachaad White","RB","TB",4.1
"349",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",13788,"Michael Gallup","WR","DAL",NA
"350",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",13967,"Russell Gage","WR","TB",3.3
"351",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",15531,"Brandon Aiyuk","WR","SF",6.7
"352",1,"50883352","BENCH","away",1330388,"mellcrisp's DC Marauders","BN",16281,"Nico Collins","WR","HOU",4.6
"353",1,"50883351","START","away",1333448,"Truth and Reconciliation","QB",12894,"Patrick Mahomes","QB","KC",34.9
"354",1,"50883351","START","away",1333448,"Truth and Reconciliation","RB",13111,"Aaron Jones","RB","GB",10.6
"355",1,"50883351","START","away",1333448,"Truth and Reconciliation","RB",15539,"Clyde Edwards-Helaire","RB","KC",22.4
"356",1,"50883351","START","away",1333448,"Truth and Reconciliation","WR",15540,"Justin Jefferson","WR","MIN",39.4
"357",1,"50883351","START","away",1333448,"Truth and Reconciliation","WR",15585,"Tee Higgins","WR","CIN",4.7
"358",1,"50883351","START","away",1333448,"Truth and Reconciliation","RB/WR/TE",14836,"Hunter Renfrow","WR","LV",6.1
"359",1,"50883351","START","away",1333448,"Truth and Reconciliation","TE",12088,"Hunter Henry","TE","NE",4
"360",1,"50883351","START","away",1333448,"Truth and Reconciliation","K",13947,"Daniel Carlson","K","LV",9.5
"361",1,"50883351","START","away",1333448,"Truth and Reconciliation","D/ST",2356,"Los Angeles Rams","D/ST","LAR",7
"362",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",6038,"Matthew Stafford","QB","LAR",8.8
"363",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",16361,"Chuba Hubbard","RB","CAR",0.3
"364",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",16890,"Kenneth Walker","RB","SEA",NA
"365",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",7372,"Julio Jones","WR","FA",11.6
"366",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",16236,"Jaylen Waddle","WR","MIA",17.7
"367",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",16859,"George Pickens","WR","PIT",1.3
"368",1,"50883351","BENCH","away",1333448,"Truth and Reconciliation","BN",15716,"Albert Okwuegbunam","TE","DEN",8.3
"369",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","QB",10315,"Derek Carr","QB","NO",13.8
"370",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","RB",12975,"Joe Mixon","RB","CIN",21.5
"371",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","RB",13802,"Nick Chubb","RB","CLE",15.3
"372",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","WR",12096,"Michael Thomas","WR","NO",22.7
"373",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","WR",14694,"A.J. Brown","WR","PHI",25.5
"374",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","RB/WR/TE",14706,"DK Metcalf","WR","SEA",8.6
"375",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","TE",16293,"Pat Freiermuth","TE","PIT",12.5
"376",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","K",13124,"Harrison Butker","K","KC",9.4
"377",1,"50883353","START","away",1428878,"Raven367’s Monsters of the Midway","D/ST",2353,"Los Angeles Chargers","D/ST","LAC",17
"378",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",15533,"Tua Tagovailoa","QB","MIA",14.8
"379",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",12934,"Kareem Hunt","RB","FA",23
"380",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",15765,"Eno Benjamin","RB","NO",9.1
"381",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",16914,"Dameon Pierce","RB","HOU",4.9
"382",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",15695,"K.J. Osborn","WR","MIN",4.4
"383",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",16823,"Drake London","WR","ATL",12.4
"384",1,"50883353","BENCH","away",1428878,"Raven367’s Monsters of the Midway","BN",16830,"Jameson Williams","WR","DET",NA
"385",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","QB",13775,"Lamar Jackson","QB","BAL",20.22
"386",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","RB",12975,"Joe Mixon","RB","CIN",21.5
"387",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","RB",16241,"Travis Etienne","RB","JAC",8.5
"388",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","RB/WR/TE",14836,"Hunter Renfrow","WR","LV",6.1
"389",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","WR",13764,"DJ Moore","WR","CHI",8
"390",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","WR",15658,"Darnell Mooney","WR","CHI",1.8
"391",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","TE",13829,"Mark Andrews","TE","BAL",10.2
"392",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","K",14848,"Matt Gay","K","IND",6.7
"393",1,"50883436","START","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"394",1,"50883436","BENCH","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","BN",3452,"Aaron Rodgers","QB","NYJ",3.7
"395",1,"50883436","BENCH","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","BN",12934,"Kareem Hunt","RB","FA",23
"396",1,"50883436","BENCH","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","BN",16480,"Kenneth Gainwell","RB","PHI",11.2
"397",1,"50883436","BENCH","home",881283,"ModestRaen's SSSSHHHHAAARRRKKKSS","BN",12361,"Robbie Chosen","WR","MIA",21.2
