"","week","franchise_id","franchise_name","franchise_score","result","opponent_id","opponent_name","opponent_score","game_id","isFinalScore","isDivisional","isPlayoffs","isThirdPlaceGame","isChampionshipGame"
"567",16,1006211,"The Bored Ape Football Team",125.9,"WIN",1171809,"wafflebook's weekend warriors",79.96,"52062434",TRUE,NA,NA,NA,NA
"568",16,1252672,"bobbum man brob",139.5,"WIN",1315225,"likewhatandstuff",88.98,"52062435",TRUE,NA,NA,NA,NA
"569",17,1171864,"Just got unrelegated",137.48,"WIN",998466,"TBD",90.18,"52121248",TRUE,NA,TRUE,NA,TRUE
"570",17,1315061,"The OzSquad",54.12,"LOSE",885616,"Yarbles Nom Noms",70.42,"52121249",TRUE,NA,TRUE,TRUE,NA
"571",17,1252672,"bobbum man brob",143.58,"LOSE",1006211,"The Bored Ape Football Team",145.1,"52121250",TRUE,NA,NA,NA,NA
"572",17,1171809,"wafflebook's weekend warriors",125.12,"WIN",1315225,"likewhatandstuff",87.5,"52121251",TRUE,NA,NA,NA,NA
"573",17,998466,"TBD",90.18,"LOSE",1171864,"Just got unrelegated",137.48,"52121248",TRUE,NA,TRUE,NA,TRUE
"574",17,885616,"Yarbles Nom Noms",70.42,"WIN",1315061,"The OzSquad",54.12,"52121249",TRUE,NA,TRUE,TRUE,NA
"575",17,1006211,"The Bored Ape Football Team",145.1,"WIN",1252672,"bobbum man brob",143.58,"52121250",TRUE,NA,NA,NA,NA
"576",17,1315225,"likewhatandstuff",87.5,"LOSE",1171809,"wafflebook's weekend warriors",125.12,"52121251",TRUE,NA,NA,NA,NA
"577",1,880750,"Amon-Ra: Sun God Rising",98.92,"LOSE",1082650,"STEEZUS_CHRIST's 16 Apostles",143.36,"51035072",TRUE,TRUE,NA,NA,NA
"578",1,881064,"Hebleb's Hoagies",111.8,"LOSE",1171903,"Arizona Melt Down",122.02,"51035070",TRUE,TRUE,NA,NA,NA
"579",1,880743,"That1Fool's Vinegar Strokes",135.48,"WIN",1252616,"JPP901088",130.78,"51035074",TRUE,TRUE,NA,NA,NA
"580",1,1082473,"Marky Mark's Funky Bunch",155.68,"WIN",1315177,"TheReidOption's Deep Fakes",137.8,"51035071",TRUE,TRUE,NA,NA,NA
"581",1,1092168,"kinfante",109.3,"WIN",1315375,"HaHa",105.92,"51035075",TRUE,TRUE,NA,NA,NA
"582",1,880767,"chiefcardinal's Torn ACL Gang",134.36,"WIN",1509833,"Kachop",90.42,"51035073",TRUE,TRUE,NA,NA,NA
"583",1,1082650,"STEEZUS_CHRIST's 16 Apostles",143.36,"WIN",880750,"Amon-Ra: Sun God Rising",98.92,"51035072",TRUE,TRUE,NA,NA,NA
"584",1,1171903,"Arizona Melt Down",122.02,"WIN",881064,"Hebleb's Hoagies",111.8,"51035070",TRUE,TRUE,NA,NA,NA
"585",1,1252616,"JPP901088",130.78,"LOSE",880743,"That1Fool's Vinegar Strokes",135.48,"51035074",TRUE,TRUE,NA,NA,NA
"586",1,1315177,"TheReidOption's Deep Fakes",137.8,"LOSE",1082473,"Marky Mark's Funky Bunch",155.68,"51035071",TRUE,TRUE,NA,NA,NA
"587",1,1315375,"HaHa",105.92,"LOSE",1092168,"kinfante",109.3,"51035075",TRUE,TRUE,NA,NA,NA
"588",1,1509833,"Kachop",90.42,"LOSE",880767,"chiefcardinal's Torn ACL Gang",134.36,"51035073",TRUE,TRUE,NA,NA,NA
"589",2,1082650,"STEEZUS_CHRIST's 16 Apostles",103.76,"LOSE",880767,"chiefcardinal's Torn ACL Gang",105.64,"51035079",TRUE,TRUE,NA,NA,NA
"590",2,1171903,"Arizona Melt Down",116.88,"WIN",1082473,"Marky Mark's Funky Bunch",99.58,"51035077",TRUE,TRUE,NA,NA,NA
"591",2,1252616,"JPP901088",109.5,"LOSE",1092168,"kinfante",130.36,"51035081",TRUE,TRUE,NA,NA,NA
"592",2,881064,"Hebleb's Hoagies",163.86,"WIN",1315177,"TheReidOption's Deep Fakes",87.1,"51035076",TRUE,TRUE,NA,NA,NA
"593",2,880743,"That1Fool's Vinegar Strokes",133.48,"WIN",1315375,"HaHa",123.02,"51035080",TRUE,TRUE,NA,NA,NA
"594",2,880750,"Amon-Ra: Sun God Rising",160.42,"WIN",1509833,"Kachop",130.36,"51035078",TRUE,TRUE,NA,NA,NA
"595",2,880767,"chiefcardinal's Torn ACL Gang",105.64,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",103.76,"51035079",TRUE,TRUE,NA,NA,NA
"596",2,1082473,"Marky Mark's Funky Bunch",99.58,"LOSE",1171903,"Arizona Melt Down",116.88,"51035077",TRUE,TRUE,NA,NA,NA
"597",2,1092168,"kinfante",130.36,"WIN",1252616,"JPP901088",109.5,"51035081",TRUE,TRUE,NA,NA,NA
"598",2,1315177,"TheReidOption's Deep Fakes",87.1,"LOSE",881064,"Hebleb's Hoagies",163.86,"51035076",TRUE,TRUE,NA,NA,NA
"599",2,1315375,"HaHa",123.02,"LOSE",880743,"That1Fool's Vinegar Strokes",133.48,"51035080",TRUE,TRUE,NA,NA,NA
"600",2,1509833,"Kachop",130.36,"LOSE",880750,"Amon-Ra: Sun God Rising",160.42,"51035078",TRUE,TRUE,NA,NA,NA
"601",3,1092168,"kinfante",96.9,"LOSE",880743,"That1Fool's Vinegar Strokes",136.5,"51035086",TRUE,TRUE,NA,NA,NA
"602",3,880767,"chiefcardinal's Torn ACL Gang",103.34,"WIN",880750,"Amon-Ra: Sun God Rising",101.82,"51035084",TRUE,TRUE,NA,NA,NA
"603",3,1082473,"Marky Mark's Funky Bunch",89.1,"WIN",881064,"Hebleb's Hoagies",86.36,"51035082",TRUE,TRUE,NA,NA,NA
"604",3,1171903,"Arizona Melt Down",113.76,"LOSE",1315177,"TheReidOption's Deep Fakes",127.38,"51035083",TRUE,TRUE,NA,NA,NA
"605",3,1252616,"JPP901088",82.84,"LOSE",1315375,"HaHa",111.1,"51035087",TRUE,TRUE,NA,NA,NA
"606",3,1082650,"STEEZUS_CHRIST's 16 Apostles",106.76,"LOSE",1509833,"Kachop",130.4,"51035085",TRUE,TRUE,NA,NA,NA
"607",3,880743,"That1Fool's Vinegar Strokes",136.5,"WIN",1092168,"kinfante",96.9,"51035086",TRUE,TRUE,NA,NA,NA
"608",3,880750,"Amon-Ra: Sun God Rising",101.82,"LOSE",880767,"chiefcardinal's Torn ACL Gang",103.34,"51035084",TRUE,TRUE,NA,NA,NA
"609",3,881064,"Hebleb's Hoagies",86.36,"LOSE",1082473,"Marky Mark's Funky Bunch",89.1,"51035082",TRUE,TRUE,NA,NA,NA
"610",3,1315177,"TheReidOption's Deep Fakes",127.38,"WIN",1171903,"Arizona Melt Down",113.76,"51035083",TRUE,TRUE,NA,NA,NA
"611",3,1315375,"HaHa",111.1,"WIN",1252616,"JPP901088",82.84,"51035087",TRUE,TRUE,NA,NA,NA
"612",3,1509833,"Kachop",130.4,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",106.76,"51035085",TRUE,TRUE,NA,NA,NA
"613",4,1509833,"Kachop",115.08,"LOSE",880743,"That1Fool's Vinegar Strokes",145.72,"51035091",TRUE,NA,NA,NA,NA
"614",4,1315375,"HaHa",127.16,"LOSE",881064,"Hebleb's Hoagies",154.28,"51035093",TRUE,NA,NA,NA,NA
"615",4,1252616,"JPP901088",93.66,"LOSE",1082473,"Marky Mark's Funky Bunch",105.92,"51035092",TRUE,NA,NA,NA,NA
"616",4,1082650,"STEEZUS_CHRIST's 16 Apostles",99.3,"LOSE",1092168,"kinfante",133.74,"51035090",TRUE,NA,NA,NA,NA
"617",4,880767,"chiefcardinal's Torn ACL Gang",95.4,"LOSE",1171903,"Arizona Melt Down",187.38,"51035089",TRUE,NA,NA,NA,NA
"618",4,880750,"Amon-Ra: Sun God Rising",125.86,"WIN",1315177,"TheReidOption's Deep Fakes",99.56,"51035088",TRUE,NA,NA,NA,NA
"619",4,880743,"That1Fool's Vinegar Strokes",145.72,"WIN",1509833,"Kachop",115.08,"51035091",TRUE,NA,NA,NA,NA
"620",4,881064,"Hebleb's Hoagies",154.28,"WIN",1315375,"HaHa",127.16,"51035093",TRUE,NA,NA,NA,NA
"621",4,1082473,"Marky Mark's Funky Bunch",105.92,"WIN",1252616,"JPP901088",93.66,"51035092",TRUE,NA,NA,NA,NA
"622",4,1092168,"kinfante",133.74,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",99.3,"51035090",TRUE,NA,NA,NA,NA
"623",4,1171903,"Arizona Melt Down",187.38,"WIN",880767,"chiefcardinal's Torn ACL Gang",95.4,"51035089",TRUE,NA,NA,NA,NA
"624",4,1315177,"TheReidOption's Deep Fakes",99.56,"LOSE",880750,"Amon-Ra: Sun God Rising",125.86,"51035088",TRUE,NA,NA,NA,NA
"625",5,1092168,"kinfante",110.48,"LOSE",880750,"Amon-Ra: Sun God Rising",124.76,"51035097",TRUE,NA,NA,NA,NA
"626",5,880743,"That1Fool's Vinegar Strokes",139.16,"WIN",880767,"chiefcardinal's Torn ACL Gang",132.26,"51035096",TRUE,NA,NA,NA,NA
"627",5,1082473,"Marky Mark's Funky Bunch",146.96,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",129.12,"51035095",TRUE,NA,NA,NA,NA
"628",5,1315375,"HaHa",101.76,"LOSE",1171903,"Arizona Melt Down",107.7,"51035099",TRUE,NA,NA,NA,NA
"629",5,1252616,"JPP901088",113.74,"LOSE",1315177,"TheReidOption's Deep Fakes",152.08,"51035098",TRUE,NA,NA,NA,NA
"630",5,881064,"Hebleb's Hoagies",96.86,"LOSE",1509833,"Kachop",105.38,"51035094",TRUE,NA,NA,NA,NA
"631",5,880750,"Amon-Ra: Sun God Rising",124.76,"WIN",1092168,"kinfante",110.48,"51035097",TRUE,NA,NA,NA,NA
"632",5,880767,"chiefcardinal's Torn ACL Gang",132.26,"LOSE",880743,"That1Fool's Vinegar Strokes",139.16,"51035096",TRUE,NA,NA,NA,NA
"633",5,1082650,"STEEZUS_CHRIST's 16 Apostles",129.12,"LOSE",1082473,"Marky Mark's Funky Bunch",146.96,"51035095",TRUE,NA,NA,NA,NA
"634",5,1171903,"Arizona Melt Down",107.7,"WIN",1315375,"HaHa",101.76,"51035099",TRUE,NA,NA,NA,NA
"635",5,1315177,"TheReidOption's Deep Fakes",152.08,"WIN",1252616,"JPP901088",113.74,"51035098",TRUE,NA,NA,NA,NA
"636",5,1509833,"Kachop",105.38,"WIN",881064,"Hebleb's Hoagies",96.86,"51035094",TRUE,NA,NA,NA,NA
"637",6,880767,"chiefcardinal's Torn ACL Gang",114.22,"WIN",881064,"Hebleb's Hoagies",90.62,"51035101",TRUE,NA,NA,NA,NA
"638",6,880750,"Amon-Ra: Sun God Rising",79.5,"LOSE",1082473,"Marky Mark's Funky Bunch",106.4,"51035100",TRUE,NA,NA,NA,NA
"639",6,1092168,"kinfante",113.24,"LOSE",1171903,"Arizona Melt Down",115.88,"51035105",TRUE,NA,NA,NA,NA
"640",6,1509833,"Kachop",126.4,"LOSE",1252616,"JPP901088",126.52,"51035103",TRUE,NA,NA,NA,NA
"641",6,880743,"That1Fool's Vinegar Strokes",119.76,"WIN",1315177,"TheReidOption's Deep Fakes",107.82,"51035104",TRUE,NA,NA,NA,NA
"642",6,1082650,"STEEZUS_CHRIST's 16 Apostles",75.72,"LOSE",1315375,"HaHa",110.9,"51035102",TRUE,NA,NA,NA,NA
"643",6,881064,"Hebleb's Hoagies",90.62,"LOSE",880767,"chiefcardinal's Torn ACL Gang",114.22,"51035101",TRUE,NA,NA,NA,NA
"644",6,1082473,"Marky Mark's Funky Bunch",106.4,"WIN",880750,"Amon-Ra: Sun God Rising",79.5,"51035100",TRUE,NA,NA,NA,NA
"645",6,1171903,"Arizona Melt Down",115.88,"WIN",1092168,"kinfante",113.24,"51035105",TRUE,NA,NA,NA,NA
"646",6,1252616,"JPP901088",126.52,"WIN",1509833,"Kachop",126.4,"51035103",TRUE,NA,NA,NA,NA
"647",6,1315177,"TheReidOption's Deep Fakes",107.82,"LOSE",880743,"That1Fool's Vinegar Strokes",119.76,"51035104",TRUE,NA,NA,NA,NA
"648",6,1315375,"HaHa",110.9,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",75.72,"51035102",TRUE,NA,NA,NA,NA
"649",7,1171903,"Arizona Melt Down",94.96,"LOSE",880750,"Amon-Ra: Sun God Rising",116.2,"51035108",TRUE,NA,NA,NA,NA
"650",7,1315177,"TheReidOption's Deep Fakes",129.02,"WIN",880767,"chiefcardinal's Torn ACL Gang",89.34,"51035109",TRUE,NA,NA,NA,NA
"651",7,880743,"That1Fool's Vinegar Strokes",106.12,"LOSE",1082650,"STEEZUS_CHRIST's 16 Apostles",118.72,"51035110",TRUE,NA,NA,NA,NA
"652",7,881064,"Hebleb's Hoagies",84.62,"LOSE",1252616,"JPP901088",93.7,"51035106",TRUE,NA,NA,NA,NA
"653",7,1082473,"Marky Mark's Funky Bunch",75.98,"LOSE",1315375,"HaHa",147.26,"51035107",TRUE,NA,NA,NA,NA
"654",7,1092168,"kinfante",128.76,"LOSE",1509833,"Kachop",132.44,"51035111",TRUE,NA,NA,NA,NA
"655",7,880750,"Amon-Ra: Sun God Rising",116.2,"WIN",1171903,"Arizona Melt Down",94.96,"51035108",TRUE,NA,NA,NA,NA
"656",7,880767,"chiefcardinal's Torn ACL Gang",89.34,"LOSE",1315177,"TheReidOption's Deep Fakes",129.02,"51035109",TRUE,NA,NA,NA,NA
"657",7,1082650,"STEEZUS_CHRIST's 16 Apostles",118.72,"WIN",880743,"That1Fool's Vinegar Strokes",106.12,"51035110",TRUE,NA,NA,NA,NA
"658",7,1252616,"JPP901088",93.7,"WIN",881064,"Hebleb's Hoagies",84.62,"51035106",TRUE,NA,NA,NA,NA
"659",7,1315375,"HaHa",147.26,"WIN",1082473,"Marky Mark's Funky Bunch",75.98,"51035107",TRUE,NA,NA,NA,NA
"660",7,1509833,"Kachop",132.44,"WIN",1092168,"kinfante",128.76,"51035111",TRUE,NA,NA,NA,NA
"661",8,880750,"Amon-Ra: Sun God Rising",128.08,"WIN",880743,"That1Fool's Vinegar Strokes",121.22,"51035114",TRUE,NA,NA,NA,NA
"662",8,1082650,"STEEZUS_CHRIST's 16 Apostles",99.14,"LOSE",881064,"Hebleb's Hoagies",155.06,"51035116",TRUE,NA,NA,NA,NA
"663",8,1509833,"Kachop",110.48,"LOSE",1082473,"Marky Mark's Funky Bunch",114.4,"51035117",TRUE,NA,NA,NA,NA
"664",8,880767,"chiefcardinal's Torn ACL Gang",163.68,"WIN",1092168,"kinfante",131.18,"51035115",TRUE,NA,NA,NA,NA
"665",8,1171903,"Arizona Melt Down",153.8,"WIN",1252616,"JPP901088",144.9,"51035112",TRUE,NA,NA,NA,NA
"666",8,1315177,"TheReidOption's Deep Fakes",127.26,"WIN",1315375,"HaHa",116.3,"51035113",TRUE,NA,NA,NA,NA
"667",8,880743,"That1Fool's Vinegar Strokes",121.22,"LOSE",880750,"Amon-Ra: Sun God Rising",128.08,"51035114",TRUE,NA,NA,NA,NA
"668",8,881064,"Hebleb's Hoagies",155.06,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",99.14,"51035116",TRUE,NA,NA,NA,NA
"669",8,1082473,"Marky Mark's Funky Bunch",114.4,"WIN",1509833,"Kachop",110.48,"51035117",TRUE,NA,NA,NA,NA
"670",8,1092168,"kinfante",131.18,"LOSE",880767,"chiefcardinal's Torn ACL Gang",163.68,"51035115",TRUE,NA,NA,NA,NA
"671",8,1252616,"JPP901088",144.9,"LOSE",1171903,"Arizona Melt Down",153.8,"51035112",TRUE,NA,NA,NA,NA
"672",8,1315375,"HaHa",116.3,"LOSE",1315177,"TheReidOption's Deep Fakes",127.26,"51035113",TRUE,NA,NA,NA,NA
"673",9,1171903,"Arizona Melt Down",106.5,"WIN",880743,"That1Fool's Vinegar Strokes",96.5,"51035120",TRUE,NA,NA,NA,NA
"674",9,881064,"Hebleb's Hoagies",111.52,"WIN",880750,"Amon-Ra: Sun God Rising",98.02,"51035118",TRUE,NA,NA,NA,NA
"675",9,1082473,"Marky Mark's Funky Bunch",104.8,"LOSE",880767,"chiefcardinal's Torn ACL Gang",108.98,"51035119",TRUE,NA,NA,NA,NA
"676",9,1252616,"JPP901088",109.6,"LOSE",1082650,"STEEZUS_CHRIST's 16 Apostles",131.3,"51035122",TRUE,NA,NA,NA,NA
"677",9,1315177,"TheReidOption's Deep Fakes",139.34,"LOSE",1092168,"kinfante",160.94,"51035121",TRUE,NA,NA,NA,NA
"678",9,1315375,"HaHa",117.82,"WIN",1509833,"Kachop",111.34,"51035123",TRUE,NA,NA,NA,NA
"679",9,880743,"That1Fool's Vinegar Strokes",96.5,"LOSE",1171903,"Arizona Melt Down",106.5,"51035120",TRUE,NA,NA,NA,NA
"680",9,880750,"Amon-Ra: Sun God Rising",98.02,"LOSE",881064,"Hebleb's Hoagies",111.52,"51035118",TRUE,NA,NA,NA,NA
"681",9,880767,"chiefcardinal's Torn ACL Gang",108.98,"WIN",1082473,"Marky Mark's Funky Bunch",104.8,"51035119",TRUE,NA,NA,NA,NA
"682",9,1082650,"STEEZUS_CHRIST's 16 Apostles",131.3,"WIN",1252616,"JPP901088",109.6,"51035122",TRUE,NA,NA,NA,NA
"683",9,1092168,"kinfante",160.94,"WIN",1315177,"TheReidOption's Deep Fakes",139.34,"51035121",TRUE,NA,NA,NA,NA
"684",9,1509833,"Kachop",111.34,"LOSE",1315375,"HaHa",117.82,"51035123",TRUE,NA,NA,NA,NA
"685",10,1092168,"kinfante",75.78,"LOSE",881064,"Hebleb's Hoagies",105,"51035129",TRUE,NA,NA,NA,NA
"686",10,880743,"That1Fool's Vinegar Strokes",112.4,"LOSE",1082473,"Marky Mark's Funky Bunch",146.7,"51035128",TRUE,NA,NA,NA,NA
"687",10,1315177,"TheReidOption's Deep Fakes",116.54,"LOSE",1082650,"STEEZUS_CHRIST's 16 Apostles",117.74,"51035125",TRUE,NA,NA,NA,NA
"688",10,880767,"chiefcardinal's Torn ACL Gang",94.8,"LOSE",1252616,"JPP901088",98.02,"51035127",TRUE,NA,NA,NA,NA
"689",10,880750,"Amon-Ra: Sun God Rising",128.88,"WIN",1315375,"HaHa",105.7,"51035126",TRUE,NA,NA,NA,NA
"690",10,1171903,"Arizona Melt Down",105.04,"WIN",1509833,"Kachop",94.12,"51035124",TRUE,NA,NA,NA,NA
"691",10,881064,"Hebleb's Hoagies",105,"WIN",1092168,"kinfante",75.78,"51035129",TRUE,NA,NA,NA,NA
"692",10,1082473,"Marky Mark's Funky Bunch",146.7,"WIN",880743,"That1Fool's Vinegar Strokes",112.4,"51035128",TRUE,NA,NA,NA,NA
"693",10,1082650,"STEEZUS_CHRIST's 16 Apostles",117.74,"WIN",1315177,"TheReidOption's Deep Fakes",116.54,"51035125",TRUE,NA,NA,NA,NA
"694",10,1252616,"JPP901088",98.02,"WIN",880767,"chiefcardinal's Torn ACL Gang",94.8,"51035127",TRUE,NA,NA,NA,NA
"695",10,1315375,"HaHa",105.7,"LOSE",880750,"Amon-Ra: Sun God Rising",128.88,"51035126",TRUE,NA,NA,NA,NA
"696",10,1509833,"Kachop",94.12,"LOSE",1171903,"Arizona Melt Down",105.04,"51035124",TRUE,NA,NA,NA,NA
"697",11,881064,"Hebleb's Hoagies",127.04,"WIN",880743,"That1Fool's Vinegar Strokes",95.78,"51035130",TRUE,NA,NA,NA,NA
"698",11,1252616,"JPP901088",98.76,"LOSE",880750,"Amon-Ra: Sun God Rising",152.46,"51035134",TRUE,NA,NA,NA,NA
"699",11,1315375,"HaHa",79.6,"WIN",880767,"chiefcardinal's Torn ACL Gang",75.94,"51035135",TRUE,NA,NA,NA,NA
"700",11,1082473,"Marky Mark's Funky Bunch",91.34,"LOSE",1092168,"kinfante",122.6,"51035131",TRUE,NA,NA,NA,NA
"701",11,1082650,"STEEZUS_CHRIST's 16 Apostles",138.4,"WIN",1171903,"Arizona Melt Down",94.2,"51035132",TRUE,NA,NA,NA,NA
"702",11,1509833,"Kachop",128.1,"WIN",1315177,"TheReidOption's Deep Fakes",123.16,"51035133",TRUE,NA,NA,NA,NA
"703",11,880743,"That1Fool's Vinegar Strokes",95.78,"LOSE",881064,"Hebleb's Hoagies",127.04,"51035130",TRUE,NA,NA,NA,NA
"704",11,880750,"Amon-Ra: Sun God Rising",152.46,"WIN",1252616,"JPP901088",98.76,"51035134",TRUE,NA,NA,NA,NA
"705",11,880767,"chiefcardinal's Torn ACL Gang",75.94,"LOSE",1315375,"HaHa",79.6,"51035135",TRUE,NA,NA,NA,NA
"706",11,1092168,"kinfante",122.6,"WIN",1082473,"Marky Mark's Funky Bunch",91.34,"51035131",TRUE,NA,NA,NA,NA
"707",11,1171903,"Arizona Melt Down",94.2,"LOSE",1082650,"STEEZUS_CHRIST's 16 Apostles",138.4,"51035132",TRUE,NA,NA,NA,NA
"708",11,1315177,"TheReidOption's Deep Fakes",123.16,"LOSE",1509833,"Kachop",128.1,"51035133",TRUE,NA,NA,NA,NA
"709",12,880750,"Amon-Ra: Sun God Rising",160.46,"WIN",880767,"chiefcardinal's Torn ACL Gang",98.96,"51035138",TRUE,TRUE,NA,NA,NA
"710",12,881064,"Hebleb's Hoagies",122.32,"LOSE",1082473,"Marky Mark's Funky Bunch",129.78,"51035136",TRUE,TRUE,NA,NA,NA
"711",12,1509833,"Kachop",153,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",123.86,"51035139",TRUE,TRUE,NA,NA,NA
"712",12,880743,"That1Fool's Vinegar Strokes",136.42,"LOSE",1092168,"kinfante",137.06,"51035140",TRUE,TRUE,NA,NA,NA
"713",12,1315177,"TheReidOption's Deep Fakes",110.2,"WIN",1171903,"Arizona Melt Down",93.34,"51035137",TRUE,TRUE,NA,NA,NA
"714",12,1315375,"HaHa",140.12,"WIN",1252616,"JPP901088",93.64,"51035141",TRUE,TRUE,NA,NA,NA
"715",12,880767,"chiefcardinal's Torn ACL Gang",98.96,"LOSE",880750,"Amon-Ra: Sun God Rising",160.46,"51035138",TRUE,TRUE,NA,NA,NA
"716",12,1082473,"Marky Mark's Funky Bunch",129.78,"WIN",881064,"Hebleb's Hoagies",122.32,"51035136",TRUE,TRUE,NA,NA,NA
"717",12,1082650,"STEEZUS_CHRIST's 16 Apostles",123.86,"LOSE",1509833,"Kachop",153,"51035139",TRUE,TRUE,NA,NA,NA
"718",12,1092168,"kinfante",137.06,"WIN",880743,"That1Fool's Vinegar Strokes",136.42,"51035140",TRUE,TRUE,NA,NA,NA
"719",12,1171903,"Arizona Melt Down",93.34,"LOSE",1315177,"TheReidOption's Deep Fakes",110.2,"51035137",TRUE,TRUE,NA,NA,NA
"720",12,1252616,"JPP901088",93.64,"LOSE",1315375,"HaHa",140.12,"51035141",TRUE,TRUE,NA,NA,NA
"721",13,1252616,"JPP901088",92.74,"WIN",880743,"That1Fool's Vinegar Strokes",92.02,"51035146",TRUE,TRUE,NA,NA,NA
"722",13,1082650,"STEEZUS_CHRIST's 16 Apostles",122.5,"LOSE",880750,"Amon-Ra: Sun God Rising",128.34,"51035144",TRUE,TRUE,NA,NA,NA
"723",13,1509833,"Kachop",123.74,"LOSE",880767,"chiefcardinal's Torn ACL Gang",128.2,"51035145",TRUE,TRUE,NA,NA,NA
"724",13,1171903,"Arizona Melt Down",86.14,"LOSE",881064,"Hebleb's Hoagies",115.48,"51035142",TRUE,TRUE,NA,NA,NA
"725",13,1315177,"TheReidOption's Deep Fakes",152.82,"WIN",1082473,"Marky Mark's Funky Bunch",131.66,"51035143",TRUE,TRUE,NA,NA,NA
"726",13,1315375,"HaHa",126.2,"WIN",1092168,"kinfante",117.4,"51035147",TRUE,TRUE,NA,NA,NA
"727",13,880743,"That1Fool's Vinegar Strokes",92.02,"LOSE",1252616,"JPP901088",92.74,"51035146",TRUE,TRUE,NA,NA,NA
"728",13,880750,"Amon-Ra: Sun God Rising",128.34,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",122.5,"51035144",TRUE,TRUE,NA,NA,NA
"729",13,880767,"chiefcardinal's Torn ACL Gang",128.2,"WIN",1509833,"Kachop",123.74,"51035145",TRUE,TRUE,NA,NA,NA
"730",13,881064,"Hebleb's Hoagies",115.48,"WIN",1171903,"Arizona Melt Down",86.14,"51035142",TRUE,TRUE,NA,NA,NA
"731",13,1082473,"Marky Mark's Funky Bunch",131.66,"LOSE",1315177,"TheReidOption's Deep Fakes",152.82,"51035143",TRUE,TRUE,NA,NA,NA
"732",13,1092168,"kinfante",117.4,"LOSE",1315375,"HaHa",126.2,"51035147",TRUE,TRUE,NA,NA,NA
"733",14,1315375,"HaHa",136.98,"WIN",880743,"That1Fool's Vinegar Strokes",120.98,"51035153",TRUE,TRUE,NA,NA,NA
"734",14,1509833,"Kachop",101.16,"WIN",880750,"Amon-Ra: Sun God Rising",89.32,"51035151",TRUE,TRUE,NA,NA,NA
"735",14,1315177,"TheReidOption's Deep Fakes",135.88,"WIN",881064,"Hebleb's Hoagies",116.16,"51035149",TRUE,TRUE,NA,NA,NA
"736",14,880767,"chiefcardinal's Torn ACL Gang",100.9,"LOSE",1082650,"STEEZUS_CHRIST's 16 Apostles",101.98,"51035150",TRUE,TRUE,NA,NA,NA
"737",14,1082473,"Marky Mark's Funky Bunch",130.32,"WIN",1171903,"Arizona Melt Down",105.9,"51035148",TRUE,TRUE,NA,NA,NA
"738",14,1092168,"kinfante",132.7,"WIN",1252616,"JPP901088",47.22,"51035152",TRUE,TRUE,NA,NA,NA
"739",14,880743,"That1Fool's Vinegar Strokes",120.98,"LOSE",1315375,"HaHa",136.98,"51035153",TRUE,TRUE,NA,NA,NA
"740",14,880750,"Amon-Ra: Sun God Rising",89.32,"LOSE",1509833,"Kachop",101.16,"51035151",TRUE,TRUE,NA,NA,NA
"741",14,881064,"Hebleb's Hoagies",116.16,"LOSE",1315177,"TheReidOption's Deep Fakes",135.88,"51035149",TRUE,TRUE,NA,NA,NA
"742",14,1082650,"STEEZUS_CHRIST's 16 Apostles",101.98,"WIN",880767,"chiefcardinal's Torn ACL Gang",100.9,"51035150",TRUE,TRUE,NA,NA,NA
"743",14,1171903,"Arizona Melt Down",105.9,"LOSE",1082473,"Marky Mark's Funky Bunch",130.32,"51035148",TRUE,TRUE,NA,NA,NA
"744",14,1252616,"JPP901088",47.22,"LOSE",1092168,"kinfante",132.7,"51035152",TRUE,TRUE,NA,NA,NA
"745",15,1315375,"HaHa",139.7,"WIN",880767,"chiefcardinal's Torn ACL Gang",89.66,"51995757",TRUE,NA,TRUE,NA,NA
"746",15,1171903,"Arizona Melt Down",92.68,"LOSE",1315177,"TheReidOption's Deep Fakes",133.44,"51995756",TRUE,NA,TRUE,NA,NA
"747",15,880743,"That1Fool's Vinegar Strokes",142.86,"WIN",1252616,"JPP901088",67.68,"51995759",TRUE,NA,NA,NA,NA
"748",15,1509833,"Kachop",110.4,"WIN",1082650,"STEEZUS_CHRIST's 16 Apostles",109.32,"51995758",TRUE,NA,NA,NA,NA
"749",15,880767,"chiefcardinal's Torn ACL Gang",89.66,"LOSE",1315375,"HaHa",139.7,"51995757",TRUE,NA,TRUE,NA,NA
"750",15,1315177,"TheReidOption's Deep Fakes",133.44,"WIN",1171903,"Arizona Melt Down",92.68,"51995756",TRUE,NA,TRUE,NA,NA
"751",15,1252616,"JPP901088",67.68,"LOSE",880743,"That1Fool's Vinegar Strokes",142.86,"51995759",TRUE,NA,NA,NA,NA
"752",15,1082650,"STEEZUS_CHRIST's 16 Apostles",109.32,"LOSE",1509833,"Kachop",110.4,"51995758",TRUE,NA,NA,NA,NA
